ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
MWI,451587,Population living in households using a protected spring,0.4,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_PSG,230162060,I,1000,0,Total,Total,0,,1,1,WSSRCEPPSG,,2010,DHS,115100,116749,,
MWI,451588,Population living in households using rainwater,0,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_RNW,230162070,I,1000,0,Total,Total,0,,1,1,WSSRCEPRNW,,2010,DHS,115100,116749,,
MWI,451599,Population living in households using bottled water/demi john,0,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_BOT,230162080,I,1000,0,Total,Total,0,,1,1,WSSRCEPBOT,,2010,DHS,115100,116749,,
MWI,451595,Population living in households using an unimproved water source,20.5,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_NIM,230162090,I,1000,0,Total,Total,0,,1,1,WSSRCEPNIM,,2010,DHS,115100,116749,,
MWI,451598,Population living in households using an unprotected well water,15.5,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_UWL,230162100,I,1000,0,Total,Total,0,,1,1,WSSRCEPUWL,,2010,DHS,115100,116749,,
MWI,451594,Population living in households using an unprotected spring,2.1,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_USG,230162110,I,1000,0,Total,Total,0,,1,1,WSSRCEPUSG,,2010,DHS,115100,116749,,
MWI,451571,Population living in households using tanker truck,0,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_TNK,230162120,I,1000,0,Total,Total,0,,1,1,WSSRCEPTNK,,2010,DHS,115100,116749,,
MWI,451570,Population living in households using surface water,2.8,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_SRF,230162130,I,1000,0,Total,Total,0,,1,1,WSSRCEPSRF,,2010,DHS,115100,116749,,
MWI,451572,Population living in households using other water source,0.2,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_OTH,230162140,I,1000,0,Total,Total,0,,1,1,WSSRCEPOTH,,2010,DHS,115100,116749,,
MWI,451573,Population living in households with don't know or missing information on water source,0,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_DKM,230162150,S,1000,0,Total,Total,0,,1,1,WSSRCEPDKM,,2010,DHS,115100,116749,,
MWI,451596,Population living in households: Total,100,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_TOT,230162160,T,1000,0,Total,Total,0,,1,1,WSSRCEPTOT,,2010,DHS,115100,116749,,
MWI,394333,Households with water on the premises,10.5,1,MW,Malawi,2010,MW2010DHS,WS_TIME_H_ONP,230201010,I,1000,0,Total,Total,0,,1,1,WSTIMEHONP,,2010,DHS,24825,24825,,
MWI,394345,Households with water less than 30 minutes away round trip,46.9,1,MW,Malawi,2010,MW2010DHS,WS_TIME_H_L30,230201020,I,1000,0,Total,Total,0,,1,1,WSTIMEHL30,,2010,DHS,24825,24825,,
MWI,394341,Households with water 30 minutes or longer away round trip,42.1,1,MW,Malawi,2010,MW2010DHS,WS_TIME_H_30P,230201030,I,1000,0,Total,Total,0,,1,1,WSTIMEH30P,,2010,DHS,24825,24825,,
MWI,394348,Household with unknown or missing information on round trip time to water,0.6,1,MW,Malawi,2010,MW2010DHS,WS_TIME_H_DKM,230201040,S,1000,0,Total,Total,0,,1,1,WSTIMEHDKM,,2010,DHS,24825,24825,,
MWI,394349,Households: Total,100,1,MW,Malawi,2010,MW2010DHS,WS_TIME_H_TOT,230201050,T,1000,0,Total,Total,0,,1,1,WSTIMEHTOT,,2010,DHS,24825,24825,,
MWI,451567,Population living in households with water on the premises,10.6,1,MW,Malawi,2010,MW2010DHS,WS_TIME_P_ONP,230202010,I,1000,0,Total,Total,0,,1,1,WSTIMEPONP,,2010,DHS,115100,116749,,
MWI,451597,Population living in households with water less than 30 minutes away round trip,46.5,1,MW,Malawi,2010,MW2010DHS,WS_TIME_P_L30,230202020,I,1000,0,Total,Total,0,,1,1,WSTIMEPL30,,2010,DHS,115100,116749,,
MWI,451568,Population living in households with water 30 minutes or longer away round trip,42.3,1,MW,Malawi,2010,MW2010DHS,WS_TIME_P_30P,230202030,I,1000,0,Total,Total,0,,1,1,WSTIMEP30P,,2010,DHS,115100,116749,,
MWI,451590,Population living in households with unknown or missing information on round trip time to water,0.6,1,MW,Malawi,2010,MW2010DHS,WS_TIME_P_DKM,230202040,S,1000,0,Total,Total,0,,1,1,WSTIMEPDKM,,2010,DHS,115100,116749,,
MWI,451591,Population living in households: Total,100,1,MW,Malawi,2010,MW2010DHS,WS_TIME_P_TOT,230202050,T,1000,0,Total,Total,0,,1,1,WSTIMEPTOT,,2010,DHS,115100,116749,,
MWI,394350,Households treating water by boiling,10.5,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_BOL,230231010,I,1000,0,Total,Total,0,,1,1,WSWTRTHBOL,,2010,DHS,24825,24825,,
MWI,394346,Households treating water by adding bleach/chlorine,24.7,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_BLC,230231020,I,1000,0,Total,Total,0,,1,1,WSWTRTHBLC,,2010,DHS,24825,24825,,
MWI,394334,Households treating water by straining through a cloth,1.6,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_STN,230231030,I,1000,0,Total,Total,0,,1,1,WSWTRTHSTN,,2010,DHS,24825,24825,,
MWI,394347,"Households treating water using a ceramic, sand or other filter",0.1,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_CER,230231040,I,1000,0,Total,Total,0,,1,1,WSWTRTHCER,,2010,DHS,24825,24825,,
MWI,394335,Households treating water using solar disinfection,0,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_SOL,230231050,I,1000,0,Total,Total,0,,1,1,WSWTRTHSOL,,2010,DHS,24825,24825,,
MWI,394356,Households treating water using other methods,4,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_OTH,230231060,I,1000,0,Total,Total,0,,1,1,WSWTRTHOTH,,2010,DHS,24825,24825,,
MWI,394357,Households not treating water,65,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_NTR,230231070,I,1000,0,Total,Total,0,,1,1,WSWTRTHNTR,,2010,DHS,24825,24825,,
MWI,394358,Households with missing information on treatment of water,0.1,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_DKM,230231080,S,1000,0,Total,Total,0,,1,1,WSWTRTHDKM,,2010,DHS,24825,24825,,
MWI,394359,Households using an appropriate treatment method,31.9,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_APP,230231090,I,1000,0,Total,Total,0,,1,1,WSWTRTHAPP,,2010,DHS,24825,24825,,
MWI,407450,Number of households,24825,0,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_NUM,230231100,D,1000,0,Total,Total,0,,1,1,WSWTRTHNUM,,2010,DHS,,24825,,
MWI,347508,Number of households (unweighted),24825,0,MW,Malawi,2010,MW2010DHS,WS_WTRT_H_UNW,230231110,U,1000,0,Total,Total,0,,1,1,WSWTRTHUNW,,2010,DHS,24825,,,
MWI,451592,Population living in households treating water by boiling,10.6,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_BOL,230232010,I,1000,0,Total,Total,0,,1,1,WSWTRTPBOL,,2010,DHS,115100,116749,,
MWI,451593,Population living in households treating water by adding bleach/chlorine,25.2,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_BLC,230232020,I,1000,0,Total,Total,0,,1,1,WSWTRTPBLC,,2010,DHS,115100,116749,,
MWI,451569,Population living in households treating water by straining through a cloth,1.7,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_STN,230232030,I,1000,0,Total,Total,0,,1,1,WSWTRTPSTN,,2010,DHS,115100,116749,,
MWI,451576,"Population living in households treating water using a ceramic, sand or other filter",0.1,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_CER,230232040,I,1000,0,Total,Total,0,,1,1,WSWTRTPCER,,2010,DHS,115100,116749,,
MWI,451578,Population living in households treating water using solar disinfection,0,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_SOL,230232050,I,1000,0,Total,Total,0,,1,1,WSWTRTPSOL,,2010,DHS,115100,116749,,
MWI,451577,Population living in households treating water using other methods,4.2,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_OTH,230232060,I,1000,0,Total,Total,0,,1,1,WSWTRTPOTH,,2010,DHS,115100,116749,,
MWI,451579,Population living in households not treating water,64.6,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_NTR,230232070,I,1000,0,Total,Total,0,,1,1,WSWTRTPNTR,,2010,DHS,115100,116749,,
MWI,451574,Population living in households with missing information on treatment of water,0.1,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_DKM,230232080,S,1000,0,Total,Total,0,,1,1,WSWTRTPDKM,,2010,DHS,115100,116749,,
MWI,451575,Population living in households using an appropriate treatment method,32.2,1,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_APP,230232090,I,1000,0,Total,Total,0,,1,1,WSWTRTPAPP,,2010,DHS,115100,116749,,
MWI,456201,Number of persons,115100,0,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_NUM,230232100,D,1000,0,Total,Total,0,,1,1,WSWTRTPNUM,,2010,DHS,,116749,,
MWI,287056,Number of persons (unweighted),116749,0,MW,Malawi,2010,MW2010DHS,WS_WTRT_P_UNW,230232110,U,1000,0,Total,Total,0,,1,1,WSWTRTPUNW,,2010,DHS,115100,,,
MWI,402963,Households using an improved water source,80.7,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_IMP,230161010,I,1000,0,Total,Total,0,,1,1,WSSRCEHIMP,,2012,MIS,3404,3404,,
MWI,402956,Households using water piped into dwelling,2.9,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_PIP,230161020,I,1000,0,Total,Total,0,,1,1,WSSRCEHPIP,,2012,MIS,3404,3404,,
MWI,402958,Households using a public tap/standpipe,13.5,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_TAP,230161030,I,1000,0,Total,Total,0,,1,1,WSSRCEHTAP,,2012,MIS,3404,3404,,
MWI,402959,Households using a tubewell/borehole,53.9,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_TUB,230161040,I,1000,0,Total,Total,0,,1,1,WSSRCEHTUB,,2012,MIS,3404,3404,,
MWI,402960,Households using a protected well,5.5,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_PWL,230161050,I,1000,0,Total,Total,0,,1,1,WSSRCEHPWL,,2012,MIS,3404,3404,,
MWI,402965,Households using a protected spring,0.5,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_PSG,230161060,I,1000,0,Total,Total,0,,1,1,WSSRCEHPSG,,2012,MIS,3404,3404,,
MWI,402971,Households using an unimproved water source,19.2,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_NIM,230161090,I,1000,0,Total,Total,0,,1,1,WSSRCEHNIM,,2012,MIS,3404,3404,,
MWI,402964,Households using an unprotected well water,13.7,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_UWL,230161100,I,1000,0,Total,Total,0,,1,1,WSSRCEHUWL,,2012,MIS,3404,3404,,
MWI,402967,Households using an unprotected spring,2.5,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_USG,230161110,I,1000,0,Total,Total,0,,1,1,WSSRCEHUSG,,2012,MIS,3404,3404,,
MWI,402969,Households using tanker truck,0,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_TNK,230161120,I,1000,0,Total,Total,0,,1,1,WSSRCEHTNK,,2012,MIS,3404,3404,,
MWI,402968,Households using surface water,3,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_SRF,230161130,I,1000,0,Total,Total,0,,1,1,WSSRCEHSRF,,2012,MIS,3404,3404,,
MWI,402970,Households using other water source,0,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_OTH,230161140,I,1000,0,Total,Total,0,,1,1,WSSRCEHOTH,,2012,MIS,3404,3404,,
MWI,402972,Households: Total,100,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_H_TOT,230161160,T,1000,0,Total,Total,0,,1,1,WSSRCEHTOT,,2012,MIS,3404,3404,,
MWI,363185,Population living in households using an improved water source,80.7,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_IMP,230162010,I,1000,0,Total,Total,0,,1,1,WSSRCEPIMP,,2012,MIS,14179,14173,,
MWI,363171,Population living in households using water piped into dwelling,3,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_PIP,230162020,I,1000,0,Total,Total,0,,1,1,WSSRCEPPIP,,2012,MIS,14179,14173,,
MWI,363186,Population living in households using a public tap/standpipe,12.7,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_TAP,230162030,I,1000,0,Total,Total,0,,1,1,WSSRCEPTAP,,2012,MIS,14179,14173,,
MWI,363180,Population living in households using a tubewell/borehole,54.9,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_TUB,230162040,I,1000,0,Total,Total,0,,1,1,WSSRCEPTUB,,2012,MIS,14179,14173,,
MWI,363181,Population living in households using a protected well,5.6,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_PWL,230162050,I,1000,0,Total,Total,0,,1,1,WSSRCEPPWL,,2012,MIS,14179,14173,,
MWI,363182,Population living in households using a protected spring,0.3,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_PSG,230162060,I,1000,0,Total,Total,0,,1,1,WSSRCEPPSG,,2012,MIS,14179,14173,,
MWI,363173,Population living in households using an unimproved water source,19.3,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_NIM,230162090,I,1000,0,Total,Total,0,,1,1,WSSRCEPNIM,,2012,MIS,14179,14173,,
MWI,363187,Population living in households using an unprotected well water,13.9,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_UWL,230162100,I,1000,0,Total,Total,0,,1,1,WSSRCEPUWL,,2012,MIS,14179,14173,,
MWI,363172,Population living in households using an unprotected spring,2.2,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_USG,230162110,I,1000,0,Total,Total,0,,1,1,WSSRCEPUSG,,2012,MIS,14179,14173,,
MWI,363177,Population living in households using tanker truck,0,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_TNK,230162120,I,1000,0,Total,Total,0,,1,1,WSSRCEPTNK,,2012,MIS,14179,14173,,
MWI,363176,Population living in households using surface water,3.2,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_SRF,230162130,I,1000,0,Total,Total,0,,1,1,WSSRCEPSRF,,2012,MIS,14179,14173,,
MWI,363178,Population living in households using other water source,0,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_OTH,230162140,I,1000,0,Total,Total,0,,1,1,WSSRCEPOTH,,2012,MIS,14179,14173,,
MWI,363174,Population living in households: Total,100,1,MW,Malawi,2012,MW2012MIS,WS_SRCE_P_TOT,230162160,T,1000,0,Total,Total,0,,1,1,WSSRCEPTOT,,2012,MIS,14179,14173,,
MWI,402966,Households with water on the premises,33,1,MW,Malawi,2012,MW2012MIS,WS_TIME_H_ONP,230201010,I,1000,0,Total,Total,0,,1,1,WSTIMEHONP,,2012,MIS,3404,3404,,
MWI,402973,Households with water less than 30 minutes away round trip,38.5,1,MW,Malawi,2012,MW2012MIS,WS_TIME_H_L30,230201020,I,1000,0,Total,Total,0,,1,1,WSTIMEHL30,,2012,MIS,3404,3404,,
MWI,402961,Households with water 30 minutes or longer away round trip,24,1,MW,Malawi,2012,MW2012MIS,WS_TIME_H_30P,230201030,I,1000,0,Total,Total,0,,1,1,WSTIMEH30P,,2012,MIS,3404,3404,,
MWI,402962,Household with unknown or missing information on round trip time to water,4.5,1,MW,Malawi,2012,MW2012MIS,WS_TIME_H_DKM,230201040,S,1000,0,Total,Total,0,,1,1,WSTIMEHDKM,,2012,MIS,3404,3404,,
MWI,402974,Households: Total,100,1,MW,Malawi,2012,MW2012MIS,WS_TIME_H_TOT,230201050,T,1000,0,Total,Total,0,,1,1,WSTIMEHTOT,,2012,MIS,3404,3404,,
MWI,363188,Population living in households with water on the premises,32.7,1,MW,Malawi,2012,MW2012MIS,WS_TIME_P_ONP,230202010,I,1000,0,Total,Total,0,,1,1,WSTIMEPONP,,2012,MIS,14179,14173,,
MWI,363175,Population living in households with water less than 30 minutes away round trip,38.7,1,MW,Malawi,2012,MW2012MIS,WS_TIME_P_L30,230202020,I,1000,0,Total,Total,0,,1,1,WSTIMEPL30,,2012,MIS,14179,14173,,
MWI,363189,Population living in households with water 30 minutes or longer away round trip,24.3,1,MW,Malawi,2012,MW2012MIS,WS_TIME_P_30P,230202030,I,1000,0,Total,Total,0,,1,1,WSTIMEP30P,,2012,MIS,14179,14173,,
MWI,363183,Population living in households with unknown or missing information on round trip time to water,4.4,1,MW,Malawi,2012,MW2012MIS,WS_TIME_P_DKM,230202040,S,1000,0,Total,Total,0,,1,1,WSTIMEPDKM,,2012,MIS,14179,14173,,
MWI,363184,Population living in households: Total,100,1,MW,Malawi,2012,MW2012MIS,WS_TIME_P_TOT,230202050,T,1000,0,Total,Total,0,,1,1,WSTIMEPTOT,,2012,MIS,14179,14173,,
MWI,407348,Number of households,3404,0,MW,Malawi,2012,MW2012MIS,WS_WTRT_H_NUM,230231100,D,1000,0,Total,Total,0,,1,1,WSWTRTHNUM,,2012,MIS,,3404,,
MWI,258084,Number of households (unweighted),3404,0,MW,Malawi,2012,MW2012MIS,WS_WTRT_H_UNW,230231110,U,1000,0,Total,Total,0,,1,1,WSWTRTHUNW,,2012,MIS,3404,,,
MWI,88992,Number of persons,14179,0,MW,Malawi,2012,MW2012MIS,WS_WTRT_P_NUM,230232100,D,1000,0,Total,Total,0,,1,1,WSWTRTPNUM,,2012,MIS,,14173,,
MWI,363199,Number of persons (unweighted),14173,0,MW,Malawi,2012,MW2012MIS,WS_WTRT_P_UNW,230232110,U,1000,0,Total,Total,0,,1,1,WSWTRTPUNW,,2012,MIS,14179,,,
MWI,441508,Households using an improved water source,83.1,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_IMP,230161010,I,1000,0,Total,Total,0,,1,1,WSSRCEHIMP,,2014,MIS,3405,3405,,
MWI,441495,Households using water piped into dwelling,3.6,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_PIP,230161020,I,1000,0,Total,Total,0,,1,1,WSSRCEHPIP,,2014,MIS,3405,3405,,
MWI,441497,Households using a public tap/standpipe,11.2,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_TAP,230161030,I,1000,0,Total,Total,0,,1,1,WSSRCEHTAP,,2014,MIS,3405,3405,,
MWI,441498,Households using a tubewell/borehole,55.8,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_TUB,230161040,I,1000,0,Total,Total,0,,1,1,WSSRCEHTUB,,2014,MIS,3405,3405,,
MWI,441502,Households using a protected well,1.8,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_PWL,230161050,I,1000,0,Total,Total,0,,1,1,WSSRCEHPWL,,2014,MIS,3405,3405,,
MWI,441510,Households using bottled water/demi john,0,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_BOT,230161080,I,1000,0,Total,Total,0,,1,1,WSSRCEHBOT,,2014,MIS,3405,3405,,
MWI,441499,Households using an unimproved water source,16.9,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_NIM,230161090,I,1000,0,Total,Total,0,,1,1,WSSRCEHNIM,,2014,MIS,3405,3405,,
MWI,441509,Households using an unprotected well water,12,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_UWL,230161100,I,1000,0,Total,Total,0,,1,1,WSSRCEHUWL,,2014,MIS,3405,3405,,
MWI,441506,Households using an unprotected spring,0.7,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_USG,230161110,I,1000,0,Total,Total,0,,1,1,WSSRCEHUSG,,2014,MIS,3405,3405,,
MWI,441507,Households using surface water,4.1,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_SRF,230161130,I,1000,0,Total,Total,0,,1,1,WSSRCEHSRF,,2014,MIS,3405,3405,,
MWI,441500,Households: Total,100,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_H_TOT,230161160,T,1000,0,Total,Total,0,,1,1,WSSRCEHTOT,,2014,MIS,3405,3405,,
MWI,349682,Population living in households using an improved water source,83.2,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_IMP,230162010,I,1000,0,Total,Total,0,,1,1,WSSRCEPIMP,,2014,MIS,14019,14189,,
MWI,349671,Population living in households using water piped into dwelling,3.7,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_PIP,230162020,I,1000,0,Total,Total,0,,1,1,WSSRCEPPIP,,2014,MIS,14019,14189,,
MWI,349683,Population living in households using a public tap/standpipe,11,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_TAP,230162030,I,1000,0,Total,Total,0,,1,1,WSSRCEPTAP,,2014,MIS,14019,14189,,
MWI,349674,Population living in households using a tubewell/borehole,56.8,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_TUB,230162040,I,1000,0,Total,Total,0,,1,1,WSSRCEPTUB,,2014,MIS,14019,14189,,
MWI,349675,Population living in households using a protected well,1.9,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_PWL,230162050,I,1000,0,Total,Total,0,,1,1,WSSRCEPPWL,,2014,MIS,14019,14189,,
MWI,349685,Population living in households using bottled water/demi john,0,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_BOT,230162080,I,1000,0,Total,Total,0,,1,1,WSSRCEPBOT,,2014,MIS,14019,14189,,
MWI,349677,Population living in households using an unimproved water source,16.8,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_NIM,230162090,I,1000,0,Total,Total,0,,1,1,WSSRCEPNIM,,2014,MIS,14019,14189,,
MWI,349684,Population living in households using an unprotected well water,11.8,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_UWL,230162100,I,1000,0,Total,Total,0,,1,1,WSSRCEPUWL,,2014,MIS,14019,14189,,
MWI,349672,Population living in households using an unprotected spring,0.7,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_USG,230162110,I,1000,0,Total,Total,0,,1,1,WSSRCEPUSG,,2014,MIS,14019,14189,,
MWI,349670,Population living in households using surface water,4.3,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_SRF,230162130,I,1000,0,Total,Total,0,,1,1,WSSRCEPSRF,,2014,MIS,14019,14189,,
MWI,349678,Population living in households: Total,100,1,MW,Malawi,2014,MW2014MIS,WS_SRCE_P_TOT,230162160,T,1000,0,Total,Total,0,,1,1,WSSRCEPTOT,,2014,MIS,14019,14189,,
MWI,441511,Households with water on the premises,23.6,1,MW,Malawi,2014,MW2014MIS,WS_TIME_H_ONP,230201010,I,1000,0,Total,Total,0,,1,1,WSTIMEHONP,,2014,MIS,3405,3405,,
MWI,441501,Households with water less than 30 minutes away round trip,44.4,1,MW,Malawi,2014,MW2014MIS,WS_TIME_H_L30,230201020,I,1000,0,Total,Total,0,,1,1,WSTIMEHL30,,2014,MIS,3405,3405,,
MWI,441503,Households with water 30 minutes or longer away round trip,28.5,1,MW,Malawi,2014,MW2014MIS,WS_TIME_H_30P,230201030,I,1000,0,Total,Total,0,,1,1,WSTIMEH30P,,2014,MIS,3405,3405,,
MWI,441504,Household with unknown or missing information on round trip time to water,3.5,1,MW,Malawi,2014,MW2014MIS,WS_TIME_H_DKM,230201040,S,1000,0,Total,Total,0,,1,1,WSTIMEHDKM,,2014,MIS,3405,3405,,
MWI,441505,Households: Total,100,1,MW,Malawi,2014,MW2014MIS,WS_TIME_H_TOT,230201050,T,1000,0,Total,Total,0,,1,1,WSTIMEHTOT,,2014,MIS,3405,3405,,
MWI,349686,Population living in households with water on the premises,23.5,1,MW,Malawi,2014,MW2014MIS,WS_TIME_P_ONP,230202010,I,1000,0,Total,Total,0,,1,1,WSTIMEPONP,,2014,MIS,14019,14189,,
MWI,349679,Population living in households with water less than 30 minutes away round trip,44.6,1,MW,Malawi,2014,MW2014MIS,WS_TIME_P_L30,230202020,I,1000,0,Total,Total,0,,1,1,WSTIMEPL30,,2014,MIS,14019,14189,,
MWI,349687,Population living in households with water 30 minutes or longer away round trip,28.8,1,MW,Malawi,2014,MW2014MIS,WS_TIME_P_30P,230202030,I,1000,0,Total,Total,0,,1,1,WSTIMEP30P,,2014,MIS,14019,14189,,
MWI,349676,Population living in households with unknown or missing information on round trip time to water,3.1,1,MW,Malawi,2014,MW2014MIS,WS_TIME_P_DKM,230202040,S,1000,0,Total,Total,0,,1,1,WSTIMEPDKM,,2014,MIS,14019,14189,,
MWI,349680,Population living in households: Total,100,1,MW,Malawi,2014,MW2014MIS,WS_TIME_P_TOT,230202050,T,1000,0,Total,Total,0,,1,1,WSTIMEPTOT,,2014,MIS,14019,14189,,
MWI,451849,Number of households,3405,0,MW,Malawi,2014,MW2014MIS,WS_WTRT_H_NUM,230231100,D,1000,0,Total,Total,0,,1,1,WSWTRTHNUM,,2014,MIS,,3405,,
MWI,322292,Number of households (unweighted),3405,0,MW,Malawi,2014,MW2014MIS,WS_WTRT_H_UNW,230231110,U,1000,0,Total,Total,0,,1,1,WSWTRTHUNW,,2014,MIS,3405,,,
MWI,88178,Number of persons,14019,0,MW,Malawi,2014,MW2014MIS,WS_WTRT_P_NUM,230232100,D,1000,0,Total,Total,0,,1,1,WSWTRTPNUM,,2014,MIS,,14189,,
MWI,349681,Number of persons (unweighted),14189,0,MW,Malawi,2014,MW2014MIS,WS_WTRT_P_UNW,230232110,U,1000,0,Total,Total,0,,1,1,WSWTRTPUNW,,2014,MIS,14019,,,
MWI,472032,Households using an improved water source,87.2,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_IMP,230161010,I,1000,0,Total,Total,0,,1,1,WSSRCEHIMP,,2015-16,DHS,26361,26361,,
MWI,472046,Households using water piped into dwelling,2.4,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_PIP,230161020,I,1000,0,Total,Total,0,,1,1,WSSRCEHPIP,,2015-16,DHS,26361,26361,,
MWI,472048,Households using a public tap/standpipe,10,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_TAP,230161030,I,1000,0,Total,Total,0,,1,1,WSSRCEHTAP,,2015-16,DHS,26361,26361,,
MWI,472050,Households using a tubewell/borehole,62.1,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_TUB,230161040,I,1000,0,Total,Total,0,,1,1,WSSRCEHTUB,,2015-16,DHS,26361,26361,,
MWI,472051,Households using a protected well,3.8,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_PWL,230161050,I,1000,0,Total,Total,0,,1,1,WSSRCEHPWL,,2015-16,DHS,26361,26361,,
MWI,472034,Households using a protected spring,0.2,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_PSG,230161060,I,1000,0,Total,Total,0,,1,1,WSSRCEHPSG,,2015-16,DHS,26361,26361,,
MWI,472053,Households using rainwater,0,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_RNW,230161070,I,1000,0,Total,Total,0,,1,1,WSSRCEHRNW,,2015-16,DHS,26361,26361,,
MWI,472035,Households using bottled water/demi john,0,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_BOT,230161080,I,1000,0,Total,Total,0,,1,1,WSSRCEHBOT,,2015-16,DHS,26361,26361,,
