ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
MWI,191632,Antenatal care from a skilled provider,91.1,1,MW,Malawi,2000,MW2000DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2000,DHS,6753,6617,,
MWI,191969,Antenatal care from a skilled provider,91.4,1,MW,Malawi,2000,MW2000DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWSKP,,2000,DHS,8057,7941,,
MWI,191647,Antenatal visits for pregnancy: 4+ visits,55.4,1,MW,Malawi,2000,MW2000DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCNWN4P,,2000,DHS,6753,,,
MWI,191981,Antenatal visits for pregnancy: 4+ visits,56,1,MW,Malawi,2000,MW2000DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCNWN4P,,2000,DHS,8057,7941,,
MWI,276418,Place of delivery: Health facility,54.1,1,MW,Malawi,2000,MW2000DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2000,DHS,7758,7579,,
MWI,292898,Place of delivery: Health facility,55.3,1,MW,Malawi,2000,MW2000DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCDHF,,2000,DHS,12201,11926,,
MWI,412683,Assistance during delivery from a skilled provider,53,1,MW,Malawi,2000,MW2000DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,2000,DHS,7758,7579,,
MWI,192093,Assistance during delivery from a skilled provider,54.2,1,MW,Malawi,2000,MW2000DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACSKP,,2000,DHS,12201,11926,,
MWI,412684,Delivery by cesarean section,2.7,1,MW,Malawi,2000,MW2000DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,2000,DHS,7758,7579,,
MWI,192094,Delivery by cesarean section,2.8,1,MW,Malawi,2000,MW2000DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACCSC,,2000,DHS,12201,11926,,
MWI,532617,BCG vaccination received,92.4,1,MW,Malawi,2000,MW2000DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,2000,DHS,2238,2216,,
MWI,532612,DPT3 vaccination received,84.2,1,MW,Malawi,2000,MW2000DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2000,DHS,2238,2216,,
MWI,532619,Polio3 vaccination received,79.8,1,MW,Malawi,2000,MW2000DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,2000,DHS,2238,2216,,
MWI,532613,Measles vaccination received,83.2,1,MW,Malawi,2000,MW2000DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,2000,DHS,2238,2216,,
MWI,532622,Received all 8 basic vaccinations,70.1,1,MW,Malawi,2000,MW2000DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2000,DHS,2238,2216,,
MWI,211283,Children with symptoms of ARI,29.3,1,MW,Malawi,2000,MW2000DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,2000,DHS,6862,6726,,
MWI,211406,Children with symptoms of ARI,26.7,1,MW,Malawi,2000,MW2000DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,2000,DHS,10559,10367,,
MWI,261838,Children with symptoms of ARI taken to a health facility,27.6,1,MW,Malawi,2000,MW2000DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2000,DHS,2013,1904,,
MWI,508462,Children with symptoms of ARI taken to a health facility,26.7,1,MW,Malawi,2000,MW2000DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2000,DHS,2816,2674,,
MWI,322281,Children with fever in the last two weeks,48.1,1,MW,Malawi,2000,MW2000DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVRCFEV,,2000,DHS,6862,6726,,
MWI,211414,Children with fever in the last two weeks,41.6,1,MW,Malawi,2000,MW2000DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVRCFEV,,2000,DHS,10559,10367,,
MWI,291289,Advice or treatment for fever sought from a health facility or provider,12.9,1,MW,Malawi,2000,MW2000DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2000,DHS,3302,3162,,
MWI,366913,Advice or treatment for fever sought from a health facility or provider,12.4,1,MW,Malawi,2000,MW2000DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2000,DHS,4394,4245,,
MWI,275664,Children with diarrhea,23.5,1,MW,Malawi,2000,MW2000DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,2000,DHS,6862,6726,,
MWI,410532,Children with diarrhea,17.6,1,MW,Malawi,2000,MW2000DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,2000,DHS,10559,10367,,
MWI,382045,Treatment of diarrhea: Either ORS or RHF,48.8,1,MW,Malawi,2000,MW2000DHS,CH_DIAT_C_ORT,94106040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2000,DHS,1610,1515,,
MWI,517969,Treatment of diarrhea: Either ORS or RHF,47.9,1,MW,Malawi,2000,MW2000DHS,CH_DIAT_C_ORT,94106040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2000,DHS,1859,1755,,
MWI,261830,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",51.4,1,MW,Malawi,2000,MW2000DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2000,DHS,1610,1515,,
MWI,211452,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",51.4,1,MW,Malawi,2000,MW2000DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2000,DHS,1859,1755,,
MWI,88128,Children stunted,54.6,1,MW,Malawi,2000,MW2000DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2000,DHS,10005,9996,,
MWI,88124,Children wasted,6.6,1,MW,Malawi,2000,MW2000DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2000,DHS,10005,9996,,
MWI,88131,Children underweight,20.3,1,MW,Malawi,2000,MW2000DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2000,DHS,10005,9996,,
MWI,7591,Children exclusively breastfed,44,1,MW,Malawi,2000,MW2000DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,2000,DHS,1257,1242,,
MWI,88140,Median duration of any breastfeeding,23.3,1,MW,Malawi,2000,MW2000DHS,CN_BFDR_C_MDA,104336010,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDA,,2000,DHS,,,,
MWI,88135,Median duration of exclusive breastfeeding,2,1,MW,Malawi,2000,MW2000DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2000,DHS,,,,
MWI,88136,Median duration of predominant breastfeeding,2.8,1,MW,Malawi,2000,MW2000DHS,CN_BFDR_C_MDP,104336030,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDP,,2000,DHS,,,,
MWI,365054,Households with iodized salt,82,1,MW,Malawi,2000,MW2000DHS,CN_IODZ_H_IOD,104531050,I,1000,0,Total,Total,0,,1,1,CNIODZHIOD,,2000,DHS,12844,12986,,
MWI,88153,Mean Body Mass Index (BMI) for women,21.9,1,MW,Malawi,2000,MW2000DHS,AN_NUTS_W_BMI,114563040,I,1000,0,Total,Total,0,,1,1,ANNUTSWBMI,,2000,DHS,11125,11103,,
MWI,88157,Women who are thin according to BMI (<18.5),8.8,1,MW,Malawi,2000,MW2000DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,2000,DHS,11125,11103,,
MWI,88152,Women who are overweight or obese according to BMI (>=25.0),11.9,1,MW,Malawi,2000,MW2000DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,2000,DHS,11125,11103,,
MWI,471434,Comprehensive correct knowledge about AIDS [Women],36.5,1,MW,Malawi,2000,MW2000DHS,HA_CKNA_W_CKA,135233060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACKNAWCKA,,2000,DHS,13220,13220,,
MWI,538663,Condom use during higher-risk sex (with multiple partners) [Women],15,1,MW,Malawi,2000,MW2000DHS,HA_MSXP_W_CND,135433040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWCND,,2000,DHS,102,120,,
MWI,176691,Condom use during higher-risk sex (with multiple partners) [Men],13.9,1,MW,Malawi,2000,MW2000DHS,HA_MSXP_M_CND,135434130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMCND,,2000,DHS,422,422,,
MWI,509888,"Women reporting an STI, genital dicharge, or a sore or ulcer",11,1,MW,Malawi,2000,MW2000DHS,HA_STIS_W_AST,135663040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HASTISWAST,,2000,DHS,11836,11839,,
MWI,499177,"Men reporting an STI, genital dicharge, or a sore or ulcer",8.7,1,MW,Malawi,2000,MW2000DHS,HA_STIS_M_AST,135664100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HASTISMAST,,2000,DHS,2599,2603,,
MWI,490220,Comprehensive correct knowledge about AIDS among young women age 15-24 ,37.5,1,MW,Malawi,2000,MW2000DHS,HA_CKNY_W_CKA,135733010,I,1000,0,Total,Total,0,,1,1,HACKNYWCKA,,2000,DHS,5824,5912,,
MWI,14991,Young women using a condom at last sexual intercourse,20.3,1,MW,Malawi,2000,MW2000DHS,HA_MSPY_W_CND,135833070,I,1000,0,Total,Total,0,,1,1,HAMSPYWCND,,2000,DHS,61,71,,
MWI,418099,Young men using a condom at last sexual intercourse,26,1,MW,Malawi,2000,MW2000DHS,HA_MSPY_M_CND,135834160,I,1000,0,Total,Total,0,,1,1,HAMSPYMCND,,2000,DHS,147,146,,
MWI,446949,Women who smoke cigarettes,1,1,MW,Malawi,2000,MW2000DHS,AH_TOBC_W_CIG,151433010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWCIG,,2000,DHS,13220,13220,,
MWI,439183,Men who smoke cigarettes,18.1,1,MW,Malawi,2000,MW2000DHS,AH_TOBC_M_CIG,151434010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCMCIG,,2000,DHS,2915,2919,,
MWI,473548,Wife beating justified for at least one specific reason [Women],35.7,1,MW,Malawi,2000,MW2000DHS,WE_AWBT_W_AGR,176433060,I,1000,0,Total,Total,0,,1,1,WEAWBTWAGR,,2000,DHS,13220,13220,,
MWI,490023,Wife beating justified for at least one specific reason [Men],25.7,1,MW,Malawi,2000,MW2000DHS,WE_AWBT_M_AGR,176434060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEAWBTMAGR,,2000,DHS,2915,2919,,
MWI,339965,Married women participating in all three decisions,11.7,1,MW,Malawi,2000,MW2000DHS,WE_WEMP_W_DMK,176503010,I,110000,352000,Number of reasons for which wife-beating is justified,0,0,,1,1,WEWEMPWDMK,,2000,DHS,6051,5904,,
MWI,459434,Married women who disagree with all the reasons justifying wife beating,64.2,1,MW,Malawi,2000,MW2000DHS,WE_WEMP_W_DWB,176503020,I,108000,351000,Number of decisions woman has final say,0,0,,1,1,WEWEMPWDWB,,2000,DHS,2985,2912,,
MWI,88277,Gender parity index for net primary school attendance,1.03,2,MW,Malawi,2000,MW2000DHS,ED_NARP_B_GPI,211035040,I,1000,0,Total,Total,0,,1,1,EDNARPBGPI,,2000,DHS,,,,
MWI,88360,Gender parity index for net secondary school attendance,1.29,2,MW,Malawi,2000,MW2000DHS,ED_NARS_B_GPI,211105040,I,1000,0,Total,Total,0,,1,1,EDNARSBGPI,,2000,DHS,,,,
MWI,264714,Women with no education,27,1,MW,Malawi,2000,MW2000DHS,ED_EDUC_W_NED,211203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWNED,,2000,DHS,13220,13220,,
MWI,264719,Women with secondary or higher education,11.1,1,MW,Malawi,2000,MW2000DHS,ED_EDUC_W_SEH,211203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2000,DHS,13220,13220,,
MWI,350307,Men with no education,9.9,1,MW,Malawi,2000,MW2000DHS,ED_EDUC_M_NED,211204140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMNED,,2000,DHS,2915,2919,,
MWI,350318,Men with secondary or higher education,20.9,1,MW,Malawi,2000,MW2000DHS,ED_EDUC_M_SEH,211204230,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMSEH,,2000,DHS,2915,2919,,
MWI,14279,Women who are literate,56.5,1,MW,Malawi,2000,MW2000DHS,ED_LITR_W_LIT,211233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2000,DHS,13220,13220,,
MWI,357256,Men who are literate,79.3,1,MW,Malawi,2000,MW2000DHS,ED_LITR_M_LIT,211234200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMLIT,,2000,DHS,2915,2919,,
MWI,513672,Women who decide themselves how their earnings are used,38.1,1,MW,Malawi,2000,MW2000DHS,EM_WERN_W_WIF,226163010,I,1000,0,Total,Total,0,,1,1,EMWERNWWIF,,2000,DHS,2510,,,
MWI,176524,Population living in households using an improved water source,66.1,1,MW,Malawi,2000,MW2000DHS,WS_SRCE_P_IMP,230162010,I,1000,0,Total,Total,0,,1,1,WSSRCEPIMP,,2000,DHS,62398,62364,,
MWI,431247,"Population living in households with improved, non-shared toilet facilities",0.3,1,MW,Malawi,2000,MW2000DHS,WS_TLET_P_IMP,230262260,I,1000,0,Total,Total,0,,1,1,WSTLETPIMP,,2000,DHS,62398,62364,,
MWI,284406,Households with electricity,4.8,1,MW,Malawi,2000,MW2000DHS,HC_ELEC_H_ELC,240301010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2000,DHS,14213,14213,,
MWI,89455,Total fertility rate 15-49,6,1,MW,Malawi,2004,MW2004DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2004,DHS,,,,
MWI,89458,General fertility rate,215,0,MW,Malawi,2004,MW2004DHS,FE_FRTR_W_GFR,11763100,I,1000,0,Total,Total,0,,1,1,FEFRTRWGFR,,2004,DHS,,,,
MWI,89451,Mean number of children ever born,3.03,2,MW,Malawi,2004,MW2004DHS,FE_CEBA_W_MNC,11863150,I,1000,0,Total,Total,0,,1,1,FECEBAWMNC,,2004,DHS,11698,11698,,
MWI,89447,Mean number of living children,2.49,2,MW,Malawi,2004,MW2004DHS,FE_CEBA_W_MNL,11863160,I,1000,0,Total,Total,0,,1,1,FECEBAWMNL,,2004,DHS,11698,11698,,
MWI,89534,Median age at first birth for women age 25-49,19,1,MW,Malawi,2004,MW2004DHS,FE_AAFB_W_M2B,12103080,I,1000,0,Total,Total,0,,1,1,FEAAFBWM2B,,2004,DHS,,,,
MWI,177269,Women who want no more children,40.9,1,MW,Malawi,2004,MW2004DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,1000,Total,1,1,PRDESLWWNM,,2004,DHS,,8385,,
MWI,177168,Women who want no more children,5.1,1,MW,Malawi,2004,MW2004DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189000,Living children: 0,1,0,PRDESLWWNM,,2004,DHS,,466,,
MWI,533468,Women who want no more children,8.8,1,MW,Malawi,2004,MW2004DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189001,Living children: 1,1,0,PRDESLWWNM,,2004,DHS,,1608,,
MWI,177391,Women who want no more children,24.7,1,MW,Malawi,2004,MW2004DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189002,Living children: 2,1,0,PRDESLWWNM,,2004,DHS,,1746,,
MWI,177181,Women who want no more children,38.5,1,MW,Malawi,2004,MW2004DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189003,Living children: 3,1,0,PRDESLWWNM,,2004,DHS,,1444,,
MWI,177113,Women who want no more children,57.7,1,MW,Malawi,2004,MW2004DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189004,Living children: 4,1,0,PRDESLWWNM,,2004,DHS,,1077,,
MWI,177400,Women who want no more children,74.9,1,MW,Malawi,2004,MW2004DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189005,Living children: 5,1,0,PRDESLWWNM,,2004,DHS,,813,,
MWI,532264,Women who want no more children,86.5,1,MW,Malawi,2004,MW2004DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189006,Living children: 6+,1,0,PRDESLWWNM,,2004,DHS,,1231,,
MWI,413173,Mean ideal number of children for all women,4.1,1,MW,Malawi,2004,MW2004DHS,PR_MIDL_W_MNA,22263010,I,1000,0,Total,Total,0,,1,1,PRMIDLWMNA,,2004,DHS,11304,11285,,
MWI,176813,Total wanted fertility rate,4.9,1,MW,Malawi,2004,MW2004DHS,PR_WTFR_W_WFR,22333010,I,1000,0,Total,Total,0,,1,1,PRWTFRWWFR,,2004,DHS,,,,
MWI,402524,Married women currently using any method of contraception,32.5,1,MW,Malawi,2004,MW2004DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,2004,DHS,8312,8385,,
MWI,402525,Married women currently using any modern method of contraception,28.1,1,MW,Malawi,2004,MW2004DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,2004,DHS,8312,8385,,
MWI,516205,First-year contraceptive discontinuation rate due to method failure,3.4,1,MW,Malawi,2004,MW2004DHS,FP_DISR_W_PRG,32833010,I,1000,0,Total,Total,0,,1,1,FPDISRWPRG,,2004,DHS,5493,5250,,
MWI,516213,First-year contraceptive discontinuation rate due to all reasons,35.8,1,MW,Malawi,2004,MW2004DHS,FP_DISR_W_ANY,32833080,I,1000,0,Total,Total,0,,1,1,FPDISRWANY,,2004,DHS,5493,5250,,
MWI,449456,Unmet need for family planning,30.3,1,MW,Malawi,2004,MW2004DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,2004,DHS,8312,8385,,
MWI,123677,Demand for family planning satisfied,51.7,1,MW,Malawi,2004,MW2004DHS,FP_NADM_W_PDS,32933140,I,1000,0,Total,Total,0,,1,1,FPNADMWPDS,,2004,DHS,5218,5189,,
MWI,123678,Demand for family planning satisfied by modern methods,44.8,1,MW,Malawi,2004,MW2004DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2004,DHS,5218,5189,,
MWI,34949,Current marital status [Women]: Married or living in union,71.1,1,MW,Malawi,2004,MW2004DHS,MA_MSTA_W_UNI,41503090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAWUNI,,2004,DHS,11698,11698,,
MWI,34945,Current marital status [Men]: Married or living in union,62.2,1,MW,Malawi,2004,MW2004DHS,MA_MSTA_M_UNI,41504200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMUNI,,2004,DHS,3114,3085,,
MWI,225190,Median age at first marriage [Women]: 25-49,17.9,1,MW,Malawi,2004,MW2004DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,2004,DHS,,,,
MWI,225192,"Median age at first marriage [Men]: 25-49(54,59)",22.9,1,MW,Malawi,2004,MW2004DHS,MA_AAFM_M_M2B,41634180,I,1000,0,Total,Total,0,,1,1,MAAAFMMM2B,,2004,DHS,,,,
MWI,225217,Median age at first sexual intercourse [Women]: 25-49,17.3,1,MW,Malawi,2004,MW2004DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2004,DHS,,,,
MWI,225228,"Median age at first sexual intercourse [Men]: 25-49(54,59)",18.6,1,MW,Malawi,2004,MW2004DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2004,DHS,,,,
MWI,31736,Neonatal mortality rate,27,0,MW,Malawi,2004,MW2004DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCNNR,,2004,DHS,,,23,31
MWI,250552,Neonatal mortality rate,37,0,MW,Malawi,2004,MW2004DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCNNR,,2004,DHS,,,33,41
MWI,44587,Postneonatal mortality rate,49,0,MW,Malawi,2004,MW2004DHS,CM_ECMR_C_PNR,63206020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCPNR,,2004,DHS,,,44,54
MWI,27724,Postneonatal mortality rate,56,0,MW,Malawi,2004,MW2004DHS,CM_ECMR_C_PNR,63206020,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCPNR,,2004,DHS,,,52,60
MWI,250550,Infant mortality rate,76,0,MW,Malawi,2004,MW2004DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,2004,DHS,,,69,83
MWI,250883,Infant mortality rate,93,0,MW,Malawi,2004,MW2004DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,2004,DHS,,,87,98
MWI,250119,Child mortality rate,62,0,MW,Malawi,2004,MW2004DHS,CM_ECMR_C_CMR,63206040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCCMR,,2004,DHS,,,55,68
MWI,36113,Child mortality rate,72,0,MW,Malawi,2004,MW2004DHS,CM_ECMR_C_CMR,63206040,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCCMR,,2004,DHS,,,66,77
MWI,28440,Under-five mortality rate,133,0,MW,Malawi,2004,MW2004DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2004,DHS,,,124,142
MWI,250553,Under-five mortality rate,158,0,MW,Malawi,2004,MW2004DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2004,DHS,,,150,165
MWI,36896,Probability of dying between exact age 15 and 50 (35q15) for women,388,0,MW,Malawi,2004,MW2004DHS,MM_AMPB_W_AMP,76963010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MMAMPBWAMP,,2004,DHS,,,,
MWI,36897,Probability of dying between exact age 15 and 50 (35q15) for men,385,0,MW,Malawi,2004,MW2004DHS,MM_AMPB_M_AMP,76964020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MMAMPBMAMP,,2004,DHS,,,,
MWI,17692,Pregnancy-related mortality ratio,984,0,MW,Malawi,2004,MW2004DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,2004,DHS,,,822,1145
MWI,321759,Antenatal care from a skilled provider,92.2,1,MW,Malawi,2004,MW2004DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2004,DHS,5947,6012,,
MWI,307597,Antenatal care from a skilled provider,92.2,1,MW,Malawi,2004,MW2004DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWSKP,,2004,DHS,7271,7309,,
MWI,191724,Antenatal visits for pregnancy: 4+ visits,55.6,1,MW,Malawi,2004,MW2004DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCNWN4P,,2004,DHS,5947,,,
MWI,467280,Antenatal visits for pregnancy: 4+ visits,57.1,1,MW,Malawi,2004,MW2004DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCNWN4P,,2004,DHS,7271,7309,,
MWI,391762,Place of delivery: Health facility,69.1,1,MW,Malawi,2004,MW2004DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2004,DHS,6715,6799,,
MWI,12659,Place of delivery: Health facility,69.4,1,MW,Malawi,2004,MW2004DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCDHF,,2004,DHS,10771,10914,,
MWI,436116,Assistance during delivery from a skilled provider,55.7,1,MW,Malawi,2004,MW2004DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,2004,DHS,6715,6799,,
MWI,304490,Assistance during delivery from a skilled provider,56.1,1,MW,Malawi,2004,MW2004DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACSKP,,2004,DHS,10771,10914,,
MWI,436117,Delivery by cesarean section,3.2,1,MW,Malawi,2004,MW2004DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,2004,DHS,6715,6799,,
MWI,304491,Delivery by cesarean section,3.1,1,MW,Malawi,2004,MW2004DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACCSC,,2004,DHS,10771,10914,,
MWI,330663,BCG vaccination received,91.4,1,MW,Malawi,2004,MW2004DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,2004,DHS,2194,2233,,
MWI,330656,DPT3 vaccination received,81.5,1,MW,Malawi,2004,MW2004DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2004,DHS,2194,2233,,
MWI,330660,Polio3 vaccination received,77.7,1,MW,Malawi,2004,MW2004DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,2004,DHS,2194,2233,,
